date,Open,High,Low,Close,Volume,MarketCap
2024-12-30,0.8591433475186276,0.8591433475186276,0.8591433475186276,0.8591433475186276,705652916.2069426,30776366650.470432
2024-12-31,0.8591305888515354,0.8591305888515354,0.8591305888515354,0.8591305888515354,1026988638.0611954,30753991424.009167
2025-01-01,0.8442610184323533,0.8442610184323533,0.8442610184323533,0.8442610184323533,759319278.391332,30266612410.917095
2025-01-02,0.9147583319262166,0.9147583319262166,0.9147583319262166,0.9147583319262166,995785773.081401,32744580750.79023
2025-01-03,0.9618480973351441,0.9618480973351441,0.9618480973351441,0.9618480973351441,1274967600.399281,34480834161.062225
2025-01-04,1.0904865469624805,1.0904865469624805,1.0904865469624805,1.0904865469624805,2671600901.30405,39147825603.58425
2025-01-05,1.0719205077612817,1.0719205077612817,1.0719205077612817,1.0719205077612817,1280366764.8039057,38453818208.48556
2025-01-06,1.0939767111827936,1.0939767111827936,1.0939767111827936,1.0939767111827936,1363420254.9543183,39231354061.090355
2025-01-07,1.0941475413501178,1.0941475413501178,1.0941475413501178,1.0941475413501178,1364197241.7503395,39227241393.95025
2025-01-08,0.9933347400068778,0.9933347400068778,0.9933347400068778,0.9933347400068778,2194412773.8246,35617993237.24092
2025-01-09,0.9478995284282535,0.9478995284282535,0.9478995284282535,0.9478995284282535,1952408426.0212688,34053934094.325855
2025-01-10,0.9060582113414768,0.9060582113414768,0.9060582113414768,0.9060582113414768,1342595372.3981748,32538675410.18652
2025-01-11,0.9316713148155308,0.9316713148155308,0.9316713148155308,0.9316713148155308,1236328893.3650613,33427260810.72387
2025-01-12,0.996136878939902,0.996136878939902,0.996136878939902,0.996136878939902,953404924.5156404,35743211320.13196
2025-01-13,0.969186964876666,0.969186964876666,0.969186964876666,0.969186964876666,1089023652.0670302,34751403885.28644
2025-01-14,0.9450610027794694,0.9450610027794694,0.9450610027794694,0.9450610027794694,1540261745.4274852,33892220057.310505
2025-01-15,0.9944214498919838,0.9944214498919838,0.9944214498919838,0.9944214498919838,1126688332.0067604,35662574859.58581
2025-01-16,1.084480992215901,1.084480992215901,1.084480992215901,1.084480992215901,2204538167.7741003,38923764152.820564
2025-01-17,1.0906700675315832,1.0906700675315832,1.0906700675315832,1.0906700675315832,2056463725.0214527,39112613364.03422
2025-01-18,1.1369537229272808,1.1369537229272808,1.1369537229272808,1.1369537229272808,1822084268.4989784,40804520589.32463
2025-01-19,1.1009310555353091,1.1009310555353091,1.1009310555353091,1.1009310555353091,1488331235.013274,39484505228.01884
2025-01-20,0.9917829386728937,0.9917829386728937,0.9917829386728937,0.9917829386728937,2803616184.038354,35741621714.614426
2025-01-21,1.0068201561876229,1.0068201561876229,1.0068201561876229,1.0068201561876229,2690733265.7307215,36108627003.68527
2025-01-22,1.0046310219001418,1.0046310219001418,1.0046310219001418,1.0046310219001418,1696335264.1544523,36008517693.525055
2025-01-23,0.9802503420918104,0.9802503420918104,0.9802503420918104,0.9802503420918104,969709594.2925464,35175703118.009155
2025-01-24,0.9880340956541441,0.9880340956541441,0.9880340956541441,0.9880340956541441,1201302650.1758041,35453833332.322586
2025-01-25,0.9715690918885032,0.9715690918885032,0.9715690918885032,0.9715690918885032,882394098.0963601,34822616805.342
